date,plot,rowvs_interrow,best_flux_nmol_1m_2s_1,ts_2_mean,swc_2_mean,gnha_day,gnha_day_no_negative,row_id,year,treatment
2023-08-18,10,Interrow,0.16641,20.5,0.318,4.027717348416,4.027717348416,803,2023,Soy
2023-08-18,10,Row,0.07638,20.23833,0.318,1.848669257088,1.848669257088,804,2023,Soy
2023-08-18,05,Interrow,0.03251,21.69,0.19715,0.7868583077760001,0.7868583077760001,805,2023,Sorghum
2023-08-18,05,Row,0.03894,21.18667,0.19513,0.942487311744,0.942487311744,806,2023,Sorghum
2023-08-18,04,Interrow,0.10087,20.97333,0.22677,2.4414148725119995,2.4414148725119995,807,2023,Soy
2023-08-18,04,Row,0.10991,20.74167,0.22646,2.6602152140159996,2.6602152140159996,808,2023,Soy
2023-08-18,03,Interrow,0.03736,20.7,0.31708,0.904245659136,0.904245659136,809,2023,Sorghum
2023-08-18,03,Row,0.01694,20.5,0.31946,0.41000860454400007,0.41000860454400007,810,2023,Sorghum
2023-08-18,02,Interrow,0.01823,21.3,0.31067,0.4412312196480001,0.4412312196480001,811,2023,Sorghum
2023-08-18,02,Row,0.05842,21.17333,0.31287,1.4139730033920002,1.4139730033920002,812,2023,Sorghum
2023-08-18,01,Row,0.06116,21.94667,0.2447,1.480290806016,1.480290806016,813,2023,Corn
2023-08-25,15,Interrow,0.26046,24.19167,0.09312,6.304063821696001,6.304063821696001,814,2023,Sorghum
2023-08-25,15,Row,0.09704,25.1725,0.15248,2.3487151703039997,2.3487151703039997,815,2023,Sorghum
2023-08-25,14,Interrow,0.06563,25.4,0.12067,1.588480797888,1.588480797888,816,2023,Corn
2023-08-25,14,Row,0.04432,25.59667,0.11305,1.072702559232,1.072702559232,817,2023,Corn
2023-08-25,13,Interrow,0.03433,25.7675,0.159,0.8309088190080001,0.8309088190080001,818,2023,Sorghum + Rye
2023-08-25,13,Row,0.06766,25.6,0.159,1.637614060416,1.637614060416,819,2023,Sorghum + Rye
2023-08-25,12,Interrow,0.05497,25.43833,0.17582,1.330470660672,1.330470660672,820,2023,Sorghum + Rye
2023-08-25,12,Row,0.04917,25.6,0.182,1.190089910592,1.190089910592,821,2023,Sorghum + Rye
2023-08-25,11,Interrow,0.0304,25.9225,0.089,0.73578875904,0.73578875904,822,2023,Corn
2023-08-25,11,Row,0.03927,26.2,0.08695,0.950474492352,0.950474492352,823,2023,Corn
2023-08-25,06,Interrow,0.04878,26.27083,0.37732,1.1806505153279998,1.1806505153279998,824,2023,Soy
2023-08-25,06,Row,0.08377,25.705,0.31295,2.027533695552,2.027533695552,825,2023,Soy
2023-08-25,07,Interrow,0.06324,25.9,0.14227,1.5306342474240002,1.5306342474240002,826,2023,Sorghum + Rye
2023-08-25,07,Row,0.17771,26.03,0.176,4.301217775296,4.301217775296,827,2023,Sorghum + Rye
2023-08-25,08,Interrow,0.02546,26.26167,0.00838,0.616223085696,0.616223085696,828,2023,Corn
2023-08-25,08,Row,0.08833,26.4,0.009,2.137902009408,2.137902009408,829,2023,Corn
2023-08-25,09,Interrow,0.07585,26.6825,0.224,1.83584136096,1.83584136096,830,2023,Sorghum + Rye
2023-08-25,09,Row,0.12419,26.4,0.224,3.0058423021439995,3.0058423021439995,831,2023,Sorghum + Rye
2023-08-25,10,Interrow,0.15999,26.37667,0.29377,3.872330380224,3.872330380224,832,2023,Soy
2023-08-25,10,Row,0.08755,26.1375,0.292,2.11902321888,2.11902321888,833,2023,Soy
2023-08-25,05,Interrow,0.07521,26.2,0.1243,1.8203510712960005,1.8203510712960005,834,2023,Sorghum
2023-08-25,05,Row,0.07613,25.9,0.14503,1.842618362688,1.842618362688,835,2023,Sorghum
2023-08-25,04,Interrow,0.10941,26.1975,0.21598,2.648113425216,2.648113425216,836,2023,Soy
2023-08-25,04,Row,0.07763,25.9,0.217,1.8789237290880003,1.8789237290880003,837,2023,Soy
2023-08-25,03,Interrow,0.09761,25.8975,0.25998,2.362511209536,2.362511209536,838,2023,Sorghum
2023-08-25,03,Row,0.08011,25.6,0.2588,1.938948601536,1.938948601536,839,2023,Sorghum
2023-08-25,02,Interrow,0.04635,25.6,0.241,1.12183582176,1.12183582176,840,2023,Sorghum
2023-08-25,02,Row,0.03452,25.6,0.24052,0.835507498752,0.835507498752,841,2023,Sorghum
2023-08-25,01,Interrow,0.10619,26.4,0.15212,2.5701779053440004,2.5701779053440004,842,2023,Corn
2023-08-25,01,Row,0.0307,26.445,0.152,0.7430498323200001,0.7430498323200001,843,2023,Corn
2023-09-08,15,Interrow,0.14006,21.10167,0.10053,3.3899530786559993,3.3899530786559993,844,2023,Sorghum
2023-09-08,15,Row,0.08113,20.78167,0.099,1.963636250688,1.963636250688,845,2023,Sorghum
2023-09-08,14,Interrow,0.02767,22.51167,0,0.669712992192,0.669712992192,846,2023,Corn
2023-09-08,14,Row,0.02766,22.75,0,0.6694709564160001,0.6694709564160001,847,2023,Corn
2023-09-08,13,Interrow,0.01657,23.8,0.04303,0.401053280832,0.401053280832,848,2023,Sorghum + Rye
2023-09-08,13,Row,0.0114,23.625,0.041,0.27592078464,0.27592078464,849,2023,Sorghum + Rye
2023-09-08,12,Interrow,0.01317,23.295,0.12303,0.31876111699200005,0.31876111699200005,850,2023,Sorghum + Rye
2023-09-08,12,Row,0.01176,22.67667,0.12577,0.284634072576,0.284634072576,851,2023,Sorghum + Rye
2023-09-08,11,Interrow,0.01729,22.68667,0.01407,0.4184798567039999,0.4184798567039999,852,2023,Corn
2023-09-08,11,Row,0.02661,22.8,0.017,0.6440571999360001,0.6440571999360001,853,2023,Corn
2023-09-08,06,Interrow,0.03779,22.90833,0.17392,0.914653197504,0.914653197504,854,2023,Soy
2023-09-08,06,Row,0.05574,22.1625,0.18162,1.349107415424,1.349107415424,855,2023,Soy
2023-09-08,07,Interrow,0.02257,22.90333,0.04836,0.546274746432,0.546274746432,856,2023,Sorghum + Rye
2023-09-08,07,Row,0.02925,22.90083,0.046,0.7079546448000001,0.7079546448000001,857,2023,Sorghum + Rye
2023-09-08,08,Interrow,0.01833,23.3,0.166,0.44365157740799993,0.44365157740799993,858,2023,Corn
2023-09-08,08,Row,0.01661,23.3,0.1669,0.402021423936,0.402021423936,859,2023,Corn
2023-09-08,09,Interrow,0.08394,23.06,0.1366,2.031648303744,2.031648303744,860,2023,Sorghum + Rye
2023-09-08,09,Row,0.04677,22.81333,0.138,1.132001324352,1.132001324352,861,2023,Sorghum + Rye
2023-09-08,10,Interrow,0.05425,23.89667,0.156,1.3130440847999998,1.3130440847999998,862,2023,Soy
2023-09-08,10,Row,0.04206,23.48167,0.15646,1.018002473856,1.018002473856,863,2023,Soy
2023-09-08,05,Interrow,0.01839,23.3,0.0555,0.445103792064,0.445103792064,864,2023,Sorghum
2023-09-08,05,Row,0.05593,23,0.05534,1.3537060951680002,1.3537060951680002,865,2023,Sorghum
2023-09-08,04,Interrow,0.02914,23.44667,0.13053,0.705292251264,0.705292251264,866,2023,Soy
2023-09-08,04,Row,0.01543,23.5,0.132,0.373461202368,0.373461202368,867,2023,Soy
2023-09-08,03,Interrow,0.04922,23.9,0.07097,1.191300089472,1.191300089472,868,2023,Sorghum
2023-09-08,03,Row,0.06672,23.62,0.0799,1.614862697472,1.614862697472,869,2023,Sorghum
2023-09-08,02,Interrow,0.02184,23.5,0.08646,0.528606134784,0.528606134784,870,2023,Sorghum
2023-09-08,02,Row,0.03682,23.245,0.07963,0.891175727232,0.891175727232,871,2023,Sorghum
2023-09-08,01,Interrow,0.03039,23.42,0.0727,0.7355467232640001,0.7355467232640001,872,2023,Corn
2023-09-08,01,Row,0.01175,23.83,0.07395,0.2843920368,0.2843920368,873,2023,Corn
2023-09-11,15,Interrow,0.09487,21.9125,0.28625,2.296193406912,2.296193406912,874,2023,Sorghum
2023-09-11,15,Row,0.29453,20.96333,0.2915,7.128679710528001,7.128679710528001,875,2023,Sorghum
2023-09-11,14,Interrow,0.04511,20.22833,0.18311,1.091823385536,1.091823385536,876,2023,Corn
2023-09-11,14,Row,0.05598,19.98167,0.21427,1.3549162740480003,1.3549162740480003,877,2023,Corn
2023-09-11,13,Interrow,0.04311,19.68333,0.24075,1.0434162303360002,1.0434162303360002,878,2023,Sorghum + Rye
2023-09-11,13,Row,0.064,19.205,0.30845,1.5490289664,1.5490289664,879,2023,Sorghum + Rye
2023-09-11,12,Interrow,0.12929,18.99167,0.25113,3.129280547904,3.129280547904,880,2023,Sorghum + Rye
2023-09-11,12,Row,0.07791,18.9,0.25033,1.885700730816,1.885700730816,881,2023,Sorghum + Rye
2023-09-11,11,Interrow,0.19585,19.00167,0.17702,4.74027067296,4.74027067296,882,2023,Corn
2023-09-11,11,Row,0.05435,19.42167,0.17665,1.3154644425600002,1.3154644425600002,883,2023,Corn
2023-09-11,06,Interrow,0.08213,19.83,0.36635,1.987839828288,1.987839828288,884,2023,Soy
2023-09-11,06,Row,0.10625,19.9,0.3626,2.57163012,2.57163012,885,2023,Soy
2023-09-11,07,Interrow,0.0312,20.1,0.19823,0.75515162112,0.75515162112,886,2023,Sorghum + Rye
2023-09-11,07,Row,0.03598,20.1,0.199,0.8708447220479998,0.8708447220479998,887,2023,Sorghum + Rye
2023-09-11,08,Interrow,0.08693,20.23667,0.36091,2.1040170007679997,2.1040170007679997,888,2023,Corn
2023-09-11,08,Row,0.1114,20.76167,0.36519,2.69627854464,2.69627854464,889,2023,Corn
2023-09-11,09,Interrow,0.16519,21.3,0.29749,3.998188983743999,3.998188983743999,890,2023,Sorghum + Rye
2023-09-11,09,Row,0.12808,21.07167,0.30457,3.0999942190080003,3.0999942190080003,891,2023,Sorghum + Rye
2023-09-11,10,Interrow,0.04008,20.5,0.32048,0.970079390208,0.970079390208,892,2023,Soy
2023-09-11,10,Row,0.0615,20.3,0.32303,1.4885200224,1.4885200224,893,2023,Soy
2023-09-11,05,Interrow,0.12527,19.93833,0.17273,3.0319821659520003,3.0319821659520003,894,2023,Sorghum
2023-09-11,05,Row,0.23771,19.805,0.17648,5.753432431296,5.753432431296,895,2023,Sorghum
2023-09-11,04,Interrow,0.13324,20.08167,0.28695,3.2248846794239996,3.2248846794239996,896,2023,Soy
2023-09-11,04,Row,0.07744,20,0.322,1.874325049344,1.874325049344,897,2023,Soy
2023-09-11,03,Interrow,0.06236,20.135,0.29698,1.5093350991360002,1.5093350991360002,898,2023,Sorghum
2023-09-11,03,Row,0.04715,19.77833,0.29754,1.14119868384,1.14119868384,899,2023,Sorghum
2023-09-11,02,Interrow,0.09749,19.9,0.32882,2.359606780224,2.359606780224,900,2023,Sorghum
2023-09-11,02,Row,0.08609,19.7,0.33437,2.0836859955839997,2.0836859955839997,901,2023,Sorghum
2023-09-11,01,Interrow,0.27616,20.62667,0.34933,6.684059990016,6.684059990016,902,2023,Corn
2023-09-11,01,Row,0.05859,21.29333,0.35493,1.418087611584,1.418087611584,903,2023,Corn
2023-09-20,14,Interrow,0.1046,19.7,0.2915,2.5316942169599996,2.5316942169599996,904,2023,Corn
2023-09-20,14,Row,0.06786,19.3,0.29807,1.6424547759360002,1.6424547759360002,905,2023,Corn
2023-09-20,13,Interrow,0.07039,19.5,0.35,1.703689827264,1.703689827264,906,2023,Sorghum + Rye
2023-09-20,13,Row,0.01388,18.67833,0.35061,0.335945657088,0.335945657088,907,2023,Sorghum + Rye
2023-09-20,12,Interrow,0.04562,19.03,0.28383,1.104167210112,1.104167210112,908,2023,Sorghum + Rye
2023-09-20,12,Row,0.02938,18.69,0.31565,0.7111011098879999,0.7111011098879999,909,2023,Sorghum + Rye
2023-09-20,11,Interrow,0.06036,19.49667,0.32919,1.460927943936,1.460927943936,910,2023,Corn
2023-09-20,11,Row,0.03089,19.7,0.333,0.7476485120640001,0.7476485120640001,911,2023,Corn
2023-09-20,06,Interrow,0.07428,21.6,0.36447,1.797841744128,1.797841744128,912,2023,Soy
2023-09-20,06,Row,0.12415,20.91667,0.40842,3.0048741590400003,3.0048741590400003,913,2023,Soy
2023-09-20,07,Interrow,0.02003,21.065,0.21247,0.4847976593279999,0.4847976593279999,914,2023,Sorghum + Rye
2023-09-20,07,Row,0.03935,20.27167,0.37678,0.95241077856,0.95241077856,915,2023,Sorghum + Rye
2023-09-20,08,Interrow,0.03788,20.69333,0.37887,0.916831519488,0.916831519488,916,2023,Corn
2023-09-20,08,Row,0.07366,20.7,0.39797,1.7828355260160005,1.7828355260160005,917,2023,Corn
2023-09-20,09,Interrow,0.12532,21.3,0.4125,3.033192344832,3.033192344832,918,2023,Sorghum + Rye
2023-09-20,09,Row,0.05857,20.38333,0.41775,1.4176035400320002,1.4176035400320002,919,2023,Sorghum + Rye
2023-09-20,10,Interrow,0.20525,21.29,0.3268,4.9677843024,4.9677843024,920,2023,Soy
2023-09-20,10,Row,0.27509,20.83,0.43,6.6581621619839995,6.6581621619839995,921,2023,Soy
2023-09-20,05,Interrow,0.02439,21.37667,0.21221,0.5903252576639999,0.5903252576639999,922,2023,Sorghum
2023-09-20,05,Row,0.01768,20.64333,0.269,0.427919251968,0.427919251968,923,2023,Sorghum
2023-09-20,04,Interrow,0.10586,20.99,0.32313,2.562190724736,2.562190724736,924,2023,Soy
2023-09-20,04,Row,0.21333,21.3,0.33863,5.163349209408,5.163349209408,925,2023,Soy
2023-09-20,03,Interrow,0.02786,21.045,0.37732,0.6743116719360001,0.6743116719360001,926,2023,Sorghum
2023-09-20,03,Row,0.10602,20.19333,0.38553,2.566063297152,2.566063297152,927,2023,Sorghum
2023-09-20,02,Interrow,0.02703,20.9,0.01,0.654222702528,0.654222702528,928,2023,Sorghum
2023-09-20,02,Row,0.04757,20.62667,0.41573,1.1513641864320003,1.1513641864320003,929,2023,Sorghum
2023-09-20,01,Interrow,0.13837,20.785,0.37242,3.3490490325119993,3.3490490325119993,930,2023,Corn
2023-09-20,01,Row,0.02717,21.14167,0.38154,0.657611203392,0.657611203392,931,2023,Corn
2023-09-28,14,Interrow,0.03044,18.06333,0.17242,0.736756902144,0.736756902144,932,2023,Corn
2023-09-28,14,Row,0.06455,17.9,0.2547,1.56234093408,1.56234093408,933,2023,Corn
2023-09-28,11,Interrow,0.06524,17.83167,0.24268,1.5790414026240005,1.5790414026240005,934,2023,Corn
2023-09-28,11,Row,0.08714,17.7,0.2443,2.109099752064,2.109099752064,935,2023,Corn
2023-09-28,06,Interrow,0.73139,17.7,0.2986,17.702254620864,17.702254620864,936,2023,Soy
2023-09-28,06,Row,0.4266,17.5,0.375,10.32524620416,10.32524620416,937,2023,Soy
2023-09-28,08,Interrow,0.01504,17.5,0.2494,0.364021807104,0.364021807104,938,2023,Corn
2023-09-28,08,Row,0.03134,17.5,0.32833,0.758540121984,0.758540121984,939,2023,Corn
2023-09-28,10,Interrow,0.26686,17.5,0.23239,6.458966718336,6.458966718336,940,2023,Soy
2023-09-28,10,Row,0.31349,17.5,0.2698,7.587579541824,7.587579541824,941,2023,Soy
2023-09-28,04,Interrow,0.40367,18.055,0.21865,9.770258169792,9.770258169792,942,2023,Soy
2023-09-28,04,Row,0.53098,18.2,0.2607,12.851615634048,12.851615634048,943,2023,Soy
2023-09-28,01,Interrow,0.398,18.85,0.24612,9.633023884800002,9.633023884800002,944,2023,Corn
2023-09-28,01,Row,0.02066,18.76,0.2471,0.5000459132160001,0.5000459132160001,945,2023,Corn
2023-10-04,15,Row,0.06898,20.165,0.20102,1.669562782848,1.669562782848,946,2023,Sorghum
2023-10-04,15,Interrow,0.1645,19.96833,0.20334,3.981488515200001,3.981488515200001,947,2023,Sorghum
2023-10-04,14,Row,0.08603,19.7,0.20074,2.082233780928,2.082233780928,948,2023,Corn
2023-10-04,14,Interrow,0.04203,19.53,0.2003,1.017276366528,1.017276366528,949,2023,Corn
2023-10-04,13,Row,0.48283,19.79333,0.22137,11.686213372608,11.686213372608,950,2023,Sorghum + Rye
2023-10-04,13,Interrow,0.17579,20.02333,0.23235,4.254746906304,4.254746906304,951,2023,Sorghum + Rye
2023-10-04,12,Row,0.18689,20.06333,0.22895,4.523406617664,4.523406617664,952,2023,Sorghum + Rye
2023-10-04,12,Interrow,0.09689,20.41405,0.22808,2.3450846336640003,2.3450846336640003,953,2023,Sorghum + Rye
2023-10-04,11,Row,0.108,20.5,0.22273,2.6139863808,2.6139863808,954,2023,Corn
2023-10-04,11,Interrow,0.04127,20.3,0.22679,0.9988816475520002,0.9988816475520002,955,2023,Corn
2023-10-04,06,Row,0.36281,20.65,0.35,8.781299989056,8.781299989056,956,2023,Soy
2023-10-04,06,Interrow,0.61631,20.7,0.35,14.916906910656,14.916906910656,957,2023,Soy
2023-10-04,07,Row,0.72734,20.5,0.16967,17.604230131584,17.604230131584,958,2023,Sorghum + Rye
2023-10-04,07,Interrow,0.09005,20.7,0.1858,2.17953216288,2.17953216288,959,2023,Sorghum + Rye
2023-10-04,08,Row,0.04872,21.48833,0.28288,1.1791983006720002,1.1791983006720002,960,2023,Corn
2023-10-04,08,Interrow,0.03446,21.48333,0.30192,0.8340552840959999,0.8340552840959999,961,2023,Corn
2023-10-04,09,Row,0.15587,22.01667,0.28313,3.772611640512,3.772611640512,962,2023,Sorghum + Rye
2023-10-04,09,Interrow,0.1755,22.81667,0.2835,4.2477278688,4.2477278688,963,2023,Sorghum + Rye
2023-10-04,10,Row,0.37747000000000003,23.25,0.3979,9.136124436672,9.136124436672,964,2023,Soy
2023-10-04,10,Interrow,0.35713,22.8,0.401,8.643823668288,8.643823668288,965,2023,Soy
2023-10-04,05,Row,0.0637,23.1625,0.16613,1.5417678931200005,1.5417678931200005,966,2023,Sorghum
2023-10-04,05,Interrow,0.05589,23.57667,0.16843,1.3527379520640002,1.3527379520640002,967,2023,Sorghum
2023-10-04,04,Row,1.07141,23.415,0.1897,25.931955076415996,25.931955076415996,968,2023,Soy
2023-10-04,04,Interrow,0.70631,23.5,0.1905,17.095228894656,17.095228894656,969,2023,Soy
2023-10-04,03,Row,0.02128,23.42333,0.23644,0.515052131328,0.515052131328,970,2023,Sorghum
2023-10-04,03,Interrow,0.15844,23.9,0.236,3.834814834944,3.834814834944,971,2023,Sorghum
2023-10-04,02,Row,0.12004,23.5,0.29932,2.905397455104,2.905397455104,972,2023,Sorghum
2023-10-04,02,Interrow,0.08495,23.1875,0.29025,2.05609391712,2.05609391712,973,2023,Sorghum
2023-10-04,01,Row,0.06212,22.205,0.2781,1.503526240512,1.503526240512,974,2023,Corn
2023-10-04,01,Interrow,0.22887,21.73333,0.28233,5.539472805312,5.539472805312,975,2023,Corn
2023-10-11,15,Interrow,0.02597,17.91,0.1489,0.6285669102720001,0.6285669102720001,976,2023,Sorghum
2023-10-11,15,Row,-0.00134,16.975,0.1865,-0.032432793984,0,977,2023,Sorghum
2023-10-11,13,Interrow,-0.00143,15.8025,0.13795,-0.034611115968,0,978,2023,Sorghum + Rye
2023-10-11,13,Row,0.09111,14.915,0.16662,2.205187955136,2.205187955136,979,2023,Sorghum + Rye
2023-10-11,12,Interrow,0.0128,14.555,0.1102,0.3098057932800001,0.3098057932800001,980,2023,Sorghum + Rye
2023-10-11,12,Row,0.01855,14.3,0.155,0.44897636448,0.44897636448,981,2023,Sorghum + Rye
2023-10-11,07,Interrow,0.05429,14.33833,0.12547,1.314012227904,1.314012227904,982,2023,Sorghum + Rye
2023-10-11,07,Row,0.1324,14.4,0.12921,3.2045536742399996,3.2045536742399996,983,2023,Sorghum + Rye
2023-10-11,09,Interrow,0.09005,14.585,0.1118,2.17953216288,2.17953216288,984,2023,Sorghum + Rye
2023-10-11,09,Row,0.05774,14.87833,0.14078,1.397514570624,1.397514570624,985,2023,Sorghum + Rye
2023-10-11,05,Interrow,0.00875,14.73,0.1003,0.211781304,0.211781304,986,2023,Sorghum
2023-10-11,05,Row,0.02519,14.8,0.115,0.609688119744,0.609688119744,987,2023,Sorghum
2023-10-11,03,Interrow,0.01415,14.7,0.1435,0.34248062304,0.34248062304,988,2023,Sorghum
2023-10-11,03,Row,0.0557,14.7,0.167,1.34813927232,1.34813927232,989,2023,Sorghum
2023-10-11,02,Interrow,0.0103,14.655,0.141,0.24929684928,0.24929684928,990,2023,Sorghum
2023-10-11,02,Row,0.05225,14.68833,0.137,1.2646369296000002,1.2646369296000002,991,2023,Sorghum
2023-10-18,15,Row,0.02854,17.98667,0.27752,0.6907701047039999,0.6907701047039999,992,2023,Sorghum
2023-10-18,15,Interrow,0.05168,15.89167,0.28167,1.2508408903680002,1.2508408903680002,993,2023,Sorghum
2023-10-18,14,Row,0.01757,14.83667,0.24577,0.425256858432,0.425256858432,994,2023,Corn
2023-10-18,14,Interrow,0.06019,14.02,0.2403,1.456813335744,1.456813335744,995,2023,Corn
2023-10-18,13,Row,0.04875,13.76583,0.20437,1.179924408,1.179924408,996,2023,Sorghum + Rye
2023-10-18,13,Interrow,0.02586,13.5,0.24295,0.6259045167360001,0.6259045167360001,997,2023,Sorghum + Rye
2023-10-18,12,Row,0.03972,13.44667,0.2481,0.961366102272,0.961366102272,998,2023,Sorghum + Rye
2023-10-18,12,Interrow,0.05011,13.14833,0.24926,1.212841273536,1.212841273536,999,2023,Sorghum + Rye
2023-10-18,11,Row,0.07475,12.995,0.24837,1.8092174256,1.8092174256,1000,2023,Corn
2023-10-18,11,Interrow,0.0483,12.48167,0.25272,1.1690327980800002,1.1690327980800002,1001,2023,Corn
2023-10-18,06,Row,0.178,12.7125,0.41067,4.3082368128,4.3082368128,1002,2023,Soy
2023-10-18,06,Interrow,0.38603,12.6,0.43285,9.343307060928002,9.343307060928002,1003,2023,Soy
2023-10-18,07,Row,0.10263,13.08,0.2706,2.484013169088,2.484013169088,1004,2023,Sorghum + Rye
2023-10-18,07,Interrow,0.03393,12.82333,0.2735,0.8212273879680001,0.8212273879680001,1005,2023,Sorghum + Rye
2023-10-18,08,Row,0.03575,13.48917,0.35617,0.8652778992000001,0.8652778992000001,1006,2023,Corn
2023-10-18,08,Interrow,0.61428,13.24,0.3602,14.867773648128004,14.867773648128004,1007,2023,Corn
2023-10-18,09,Row,0.04895,13.48583,0.34429,1.18476512352,1.18476512352,1008,2023,Sorghum + Rye
2023-10-18,09,Interrow,0.09082,13.13833,0.34538,2.198168917632,2.198168917632,1009,2023,Sorghum + Rye
2023-10-18,10,Row,0.45315,13.6875,0.4335,10.96785118944,10.96785118944,1010,2023,Soy
2023-10-18,10,Interrow,1.00015,13,0.439,24.20720813664,24.20720813664,1011,2023,Soy
2023-10-18,05,Row,0.04148,13.3,0.21766,1.003964398848,1.003964398848,1012,2023,Sorghum
2023-10-18,05,Interrow,0.02898,13.4,0.21918,0.7014196788479999,0.7014196788479999,1013,2023,Sorghum
2023-10-18,04,Row,0.20324,13.7,0.2896,4.9191351114240005,4.9191351114240005,1014,2023,Soy
2023-10-18,04,Interrow,0.17158,13.33417,0.298,4.152849844608001,4.152849844608001,1015,2023,Soy
2023-10-18,03,Row,0.07277,13.48667,0.26843,1.7612943419520002,1.7612943419520002,1016,2023,Sorghum
2023-10-18,03,Interrow,0.01824,13.4,0.31113,0.441473255424,0.441473255424,1017,2023,Sorghum
2023-10-18,02,Row,0.08384,14.1,0.31628,2.0292279459839997,2.0292279459839997,1018,2023,Sorghum
2023-10-18,02,Interrow,-0.00124,14.1,0.3166,-0.030012436224,0,1019,2023,Sorghum
2023-10-18,01,Row,0.01583,13.94333,0.33717,0.383142633408,0.383142633408,1020,2023,Corn
2023-10-18,01,Interrow,0.10417,13.425,0.34675,2.5212866785920003,2.5212866785920003,1021,2023,Corn
2023-10-25,15,Interrow,0.06706,18.225,0.2175,1.6230919138560005,1.6230919138560005,1022,2023,Sorghum
2023-10-25,15,Row,0.06887,17.58667,0.22793,1.6669003893120002,1.6669003893120002,1023,2023,Sorghum
2023-10-25,14,Interrow,0.05498,17.04667,0.20177,1.3307126964479998,1.3307126964479998,1024,2023,Corn
2023-10-25,14,Row,0.11122,16.50333,0.20426,2.691921900672,2.691921900672,1025,2023,Corn
2023-10-25,13,Interrow,-0.00491,16.01,0.0531,-0.11883956601600004,0,1026,2023,Sorghum + Rye
2023-10-25,13,Row,0.20159,15.76917,0.23369,4.879199208384001,4.879199208384001,1027,2023,Sorghum + Rye
2023-10-25,12,Interrow,-0.01399,15.52833,0.19255,-0.338608050624,0,1028,2023,Sorghum + Rye
2023-10-25,12,Row,0.12097,15.5,0.22643,2.927906782272,2.927906782272,1029,2023,Sorghum + Rye
2023-10-25,11,Interrow,0.06043,15.4,0.18333,1.4626221943679998,1.4626221943679998,1030,2023,Corn
2023-10-25,11,Row,0.12055,15.4,0.21908,2.9177412796800004,2.9177412796800004,1031,2023,Corn
2023-10-25,06,Interrow,0.12354,15.30667,0.34213,2.990109976704,2.990109976704,1032,2023,Soy
